time,latitude,longitude,P_msl,u,v,uv_mag,taux,tauy,curl,ektrx,ektry
UTC,degrees_north,degrees_east,hPa,m s-1,m s-1,m s-1,N m-2,N m-2,MPa m-1,kg m-1 s-1,kg m-1 s-1
2020-11-07T12:00:00Z,7.0,77.0,1010.05896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,7.0,78.0,1009.959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,8.0,70.0,1010.55896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,8.0,71.0,1010.55896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,8.0,72.0,1010.55896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,8.0,73.0,1010.459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,8.0,74.0,1010.359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,8.0,75.0,1010.259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,8.0,76.0,1010.159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,8.0,77.0,1010.05896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,8.0,78.0,1010.05896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,9.0,70.0,1010.459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,9.0,71.0,1010.55896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,9.0,72.0,1010.55896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,9.0,73.0,1010.459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,9.0,74.0,1010.359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,9.0,75.0,1010.259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,9.0,76.0,1010.159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,9.0,77.0,1010.159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,9.0,78.0,1010.159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T12:00:00Z,10.0,70.0,1010.459,-0.26847365,1.0019573,1.0373025,-7.216077E-4,0.0026930766,NaN,NaN,NaN
2020-11-07T12:00:00Z,10.0,71.0,1010.459,0.7182616,1.2663522,1.4558666,0.0021579578,0.0038046506,NaN,NaN,NaN
2020-11-07T12:00:00Z,10.0,72.0,1010.55896,-0.26847365,1.0019573,1.0373025,-7.216077E-4,0.0026930766,NaN,NaN,NaN
2020-11-07T12:00:00Z,10.0,73.0,1010.55896,-0.7182616,-1.2663522,1.4558666,-0.0021579578,-0.0038046506,NaN,NaN,NaN
2020-11-07T12:00:00Z,10.0,74.0,1010.459,-0.44978797,-2.2683096,2.3124743,-0.0016427857,-0.008284674,NaN,NaN,NaN
2020-11-07T12:00:00Z,10.0,75.0,1010.359,-1.4365232,-2.5327044,2.9117332,-0.00589784,-0.01039836,NaN,NaN,NaN
2020-11-07T12:00:00Z,10.0,76.0,1010.259,-2.9602058,-0.7931847,3.0646305,-0.012617251,-0.003380782,NaN,NaN,NaN
2020-11-07T12:00:00Z,10.0,77.0,1010.359,-5.4706235,0.6819401,5.5129633,-0.04194562,0.0052287276,NaN,NaN,NaN
2020-11-07T12:00:00Z,10.0,78.0,1010.459,-7.4440937,0.15315032,7.445669,-0.07708685,0.0015859385,NaN,NaN,NaN
2020-11-07T12:00:00Z,11.0,70.0,1010.459,-0.89799106,-0.24061598,0.9296688,-0.0022203254,-5.949344E-4,0.104420505,-21.437498,80.00583
2020-11-07T12:00:00Z,11.0,71.0,1010.459,-1.1431105,0.6741825,1.327111,-0.0033230528,0.0019598666,0.06571032,70.62062,119.74083
2020-11-07T12:00:00Z,11.0,72.0,1010.55896,-0.2451195,0.91479844,0.94706905,-6.1741314E-4,0.002304217,-0.0136053255,83.02873,22.247482
2020-11-07T12:00:00Z,11.0,73.0,1010.55896,1.1431105,-0.6741825,1.327111,0.0033230528,-0.0019598666,-0.033191,-70.62062,-119.74083
2020-11-07T12:00:00Z,11.0,74.0,1010.459,0.2451195,-0.91479844,0.94706905,6.1741314E-4,-0.002304217,0.0076419846,-83.02873,-22.247482
2020-11-07T12:00:00Z,11.0,75.0,1010.459,-1.7959821,-0.48123196,1.8593376,-0.005943988,-0.0015926869,0.04251626,-57.389893,214.18198
2020-11-07T12:00:00Z,11.0,76.0,1010.459,-4.0822034,0.86713296,4.1732845,-0.023693945,0.005033017,0.19869697,181.35663,853.77295
2020-11-07T12:00:00Z,11.0,77.0,1010.659,-7.2664156,1.9748819,7.5300035,-0.0760992,0.020682404,0.21361624,745.25696,2742.1116
2020-11-07T12:00:00Z,11.0,78.0,1010.859,-8.817278,0.57885146,8.836258,-0.10835966,0.0071137766,-0.02088543,256.33344,3904.5647
2020-11-07T12:00:00Z,12.0,70.0,1010.55896,-3.0707352,-1.7258265,3.5224838,-0.0150437495,-0.008454947,0.19046558,-279.59915,497.4862
2020-11-07T12:00:00Z,12.0,71.0,1010.55896,-2.4723687,-0.6624692,2.5595844,-0.009492091,-0.0025433982,0.068421744,-84.10838,313.89676
2020-11-07T12:00:00Z,12.0,72.0,1010.55896,-0.59836656,-1.0633572,1.2201521,-0.0016910576,-0.0030051784,0.017884249,-99.379135,55.922085
2020-11-07T12:00:00Z,12.0,73.0,1010.459,0.22575636,-0.8425342,0.87225556,5.2372116E-4,-0.0019545539,0.056038983,-64.63572,-17.31909
2020-11-07T12:00:00Z,12.0,74.0,1010.459,-1.0498793,0.62171113,1.2201521,-0.0029670883,0.0017570321,0.05850838,58.103817,98.11952
2020-11-07T12:00:00Z,12.0,75.0,1010.55896,-2.0997586,1.2434223,2.4403043,-0.007872092,0.004661647,0.14494139,154.1574,260.32452
2020-11-07T12:00:00Z,12.0,76.0,1010.659,-4.4252734,3.329379,5.5378523,-0.034083657,0.02564303,0.3375955,847.99695,1127.1226
2020-11-07T12:00:00Z,12.0,77.0,1011.05896,-7.349155,4.3519783,8.541065,-0.08729999,0.051696777,-0.03488233,1709.576,2886.9492
2020-11-07T12:00:00Z,12.0,78.0,1011.359,-8.320132,1.382729,8.434248,-0.09759809,0.0162199,-0.4673878,536.3807,3227.5002
2020-11-07T12:00:00Z,13.0,70.0,1010.859,-4.1512585,-2.7880464,5.000615,-0.028871406,-0.01939046,0.08111165,-592.6578,882.4372
2020-11-07T12:00:00Z,13.0,71.0,1010.759,-2.6278625,-2.3798535,3.5453298,-0.012957582,-0.011734689,0.067993745,-358.66373,396.04074
2020-11-07T12:00:00Z,13.0,72.0,1010.659,-1.1044663,-1.9716607,2.2599318,-0.003990009,-0.007122847,0.05916011,-217.70554,121.95223
2020-11-07T12:00:00Z,13.0,73.0,1010.55896,-1.3139312,-1.1899267,1.7726649,-0.0042624506,-0.003860175,0.05815724,-117.98393,130.27925
2020-11-07T12:00:00Z,13.0,74.0,1010.55896,-1.7328613,0.3735412,1.772665,-0.005621478,0.0012117842,0.08660566,37.037457,171.81711
2020-11-07T12:00:00Z,13.0,75.0,1010.659,-2.913489,1.7329125,3.3898973,-0.013736139,0.00817011,0.2704064,249.71452,419.83685
2020-11-07T12:00:00Z,13.0,76.0,1010.859,-5.2747455,4.4516554,6.9021864,-0.05063524,0.042733938,0.405135,1306.1372,1547.6357
2020-11-07T12:00:00Z,13.0,77.0,1011.359,-6.4553733,5.811027,8.685614,-0.0779806,0.070196934,-0.17649373,2145.527,2383.4302
2020-11-07T12:00:00Z,13.0,78.0,1011.759,-6.3792114,2.479995,6.84432,-0.06072423,0.023607273,-0.55180883,721.5421,1855.9996
2020-11-07T12:00:00Z,14.0,70.0,1011.159,-3.662823,-3.3285162,4.949272,-0.025212852,-0.02291167,0.0012772788,-651.15656,716.5568
2020-11-07T12:00:00Z,14.0,71.0,1010.959,-2.0507042,-3.6789057,4.2118564,-0.012012718,-0.021550478,0.065565184,-612.47107,341.40506
2020-11-07T12:00:00Z,14.0,72.0,1010.759,-1.5380282,-2.759179,3.1588924,-0.0067571546,-0.012122144,0.113025434,-344.51498,192.04036
2020-11-07T12:00:00Z,14.0,73.0,1010.659,-1.220941,-1.1095054,1.6497573,-0.0038472782,-0.0034961365,0.09809089,-99.36125,109.340805
2020-11-07T12:00:00Z,14.0,74.0,1010.659,-2.5159724,0.8905579,2.6689343,-0.009867599,0.0034927523,0.17757358,99.26507,280.44012
2020-11-07T12:00:00Z,14.0,75.0,1010.859,-3.8110037,2.8906212,4.7832456,-0.025352849,0.019229969,0.29958984,546.5215,720.5356
2020-11-07T12:00:00Z,14.0,76.0,1011.159,-5.8143,4.700906,7.476938,-0.06046248,0.048884373,0.19180419,1389.3086,1718.3618
2020-11-07T12:00:00Z,14.0,77.0,1011.659,-6.0098886,5.430853,8.100181,-0.067705795,0.061182536,-0.17814197,1738.826,1924.219
2020-11-07T12:00:00Z,14.0,78.0,1012.05896,-5.4231224,3.2410104,6.317785,-0.04765176,0.028478032,-0.3928863,809.35425,1354.2773
2020-11-07T12:00:00Z,15.0,70.0,1011.459,-3.0539184,-4.4912305,5.4311666,-0.023068285,-0.03392526,0.04021339,-901.22003,612.8059
2020-11-07T12:00:00Z,15.0,71.0,1011.159,-2.3918931,-4.3138413,4.9325833,-0.016408956,-0.029593974,0.10955651,-786.16,435.9017
2020-11-07T12:00:00Z,15.0,72.0,1010.959,-1.9135144,-3.4510732,3.9460669,-0.01050173,-0.018940147,0.14443986,-503.14246,278.97705
2020-11-07T12:00:00Z,15.0,73.0,1010.759,-2.464455,-1.3949358,2.8318515,-0.009969244,-0.005642812,0.22415435,-149.90054,264.83163
2020-11-07T12:00:00Z,15.0,74.0,1010.859,-3.8610673,1.1691916,4.0342097,-0.021663597,0.006560076,0.24645166,174.26755,575.49054
2020-11-07T12:00:00Z,15.0,75.0,1011.05896,-4.412008,3.2253292,5.465214,-0.03353576,0.024515793,0.28662002,651.2587,890.873
2020-11-07T12:00:00Z,15.0,76.0,1011.459,-4.962948,5.2814665,7.2473955,-0.05002492,0.053235482,0.10179852,1414.1935,1328.9053
2020-11-07T12:00:00Z,15.0,77.0,1011.959,-5.6249733,5.1040773,7.5955205,-0.059421383,0.053918708,-0.23458353,1432.3433,1578.5211
2020-11-07T12:00:00Z,15.0,78.0,1012.359,-4.228361,2.5399497,4.932584,-0.029007565,0.01742466,-0.36139283,462.88376,770.5821
2020-11-07T18:00:00Z,7.0,70.0,1012.90466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,7.0,71.0,1013.0047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,7.0,72.0,1012.90466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,7.0,73.0,1012.90466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,7.0,74.0,1012.7047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,7.0,75.0,1012.6047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,7.0,76.0,1012.40466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,7.0,77.0,1012.3047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,7.0,78.0,1012.2047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,8.0,70.0,1012.90466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,8.0,71.0,1012.90466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,8.0,72.0,1012.90466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,8.0,73.0,1012.8047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,8.0,74.0,1012.6047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,8.0,75.0,1012.40466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,8.0,76.0,1012.3047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,8.0,77.0,1012.3047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,8.0,78.0,1012.2047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,9.0,70.0,1012.90466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,9.0,71.0,1012.90466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,9.0,72.0,1012.8047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,9.0,73.0,1012.7047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,9.0,74.0,1012.5047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,9.0,75.0,1012.40466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,9.0,76.0,1012.40466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,9.0,77.0,1012.3047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,9.0,78.0,1012.3047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-07T18:00:00Z,10.0,70.0,1012.90466,-0.9867353,-0.2643949,1.0215435,-0.0026404008,-7.074932E-4,NaN,NaN,NaN
2020-11-07T18:00:00Z,10.0,71.0,1012.90466,-0.7182616,-1.2663522,1.4558666,-0.0021579578,-0.0038046506,NaN,NaN,NaN
2020-11-07T18:00:00Z,10.0,72.0,1012.8047,0.80542094,-3.005872,3.1119077,0.0034858955,-0.01300954,NaN,NaN,NaN
2020-11-07T18:00:00Z,10.0,73.0,1012.6047,2.0606298,-3.7434342,4.273113,0.012246418,-0.022247402,NaN,NaN,NaN
2020-11-07T18:00:00Z,10.0,74.0,1012.40466,1.5236826,-1.7395197,2.3124743,0.005565031,-0.006353345,NaN,NaN,NaN
2020-11-07T18:00:00Z,10.0,75.0,1012.40466,-1.255209,0.7375624,1.4558667,-0.0037711721,0.0022159456,NaN,NaN,NaN
2020-11-07T18:00:00Z,10.0,76.0,1012.5047,-4.4838886,0.94633496,4.5826635,-0.028578373,0.006031531,NaN,NaN,NaN
2020-11-07T18:00:00Z,10.0,77.0,1012.6047,-7.4440937,0.15315032,7.445669,-0.07708685,0.0015859385,NaN,NaN,NaN
2020-11-07T18:00:00Z,10.0,78.0,1012.7047,-10.135826,-1.6419917,10.267965,-0.1469581,-0.02380704,NaN,NaN,NaN
2020-11-07T18:00:00Z,11.0,70.0,1013.0047,-1.7959821,-0.48123196,1.8593376,-0.005943988,-0.0015926869,-0.0032949785,-57.389893,214.18198
2020-11-07T18:00:00Z,11.0,71.0,1013.0047,-1.3057431,-2.310829,2.6542222,-0.00510657,-0.009037314,-0.08814977,-325.645,184.00699
2020-11-07T18:00:00Z,11.0,72.0,1012.8047,0.980478,-3.6591938,3.7882762,0.0051658787,-0.019279322,-0.06207084,-694.69916,-186.14407
2020-11-07T18:00:00Z,11.0,73.0,1012.6047,0.980478,-3.6591938,3.7882762,0.0051658787,-0.019279322,0.116249934,-694.69916,-186.14407
2020-11-07T18:00:00Z,11.0,74.0,1012.40466,-0.65287155,-1.1554145,1.3271111,-0.0018979153,-0.0033588212,0.24944492,-121.02968,68.388306
2020-11-07T18:00:00Z,11.0,75.0,1012.5047,-3.6744514,2.9373457,4.7042103,-0.024040524,0.019217927,0.3757952,692.4869,866.26135
2020-11-07T18:00:00Z,11.0,76.0,1012.8047,-6.613544,3.1302962,7.3169475,-0.067302145,0.03185518,0.29655814,1147.8499,2425.1238
2020-11-07T18:00:00Z,11.0,77.0,1013.0047,-9.307517,2.4084485,9.614078,-0.12445323,0.03220399,0.004088719,1160.4187,4484.4707
2020-11-07T18:00:00Z,11.0,78.0,1013.3047,-10.368141,-0.81717885,10.400294,-0.15339531,-0.012090056,-0.9283253,-435.6456,5527.3516
2020-11-07T18:00:00Z,12.0,70.0,1013.1047,-2.4723687,-0.6624692,2.5595844,-0.009492091,-0.0025433982,-0.03124228,-84.10838,313.89676
2020-11-07T18:00:00Z,12.0,71.0,1013.1047,-0.1468538,-2.7484257,2.7523463,-5.852235E-4,-0.010952684,-0.1361933,-362.19754,19.352928
2020-11-07T18:00:00Z,12.0,72.0,1012.8047,1.1287819,-4.2126713,4.361278,0.006846814,-0.025552658,0.021115942,-845.0084,-226.41931
2020-11-07T18:00:00Z,12.0,73.0,1012.6047,0.6772691,-2.5276027,2.616767,0.002629513,-0.009813475,0.16324127,-324.52472,-86.95614
2020-11-07T18:00:00Z,12.0,74.0,1012.5047,-2.6981251,0.18006498,2.704127,-0.010653822,7.110049E-4,0.35562265,23.51243,352.3144
2020-11-07T18:00:00Z,12.0,75.0,1012.7047,-5.475153,3.9510899,6.751919,-0.051414806,0.037102982,0.4672365,1226.9695,1700.2515
2020-11-07T18:00:00Z,12.0,76.0,1013.1047,-6.750788,5.415335,8.654421,-0.08125633,0.06518206,0.12280545,2155.525,2687.0896
2020-11-07T18:00:00Z,12.0,77.0,1013.5047,-8.997401,3.9103317,9.810399,-0.122763276,0.053353757,-0.5640152,1764.3712,4059.695
2020-11-07T18:00:00Z,12.0,78.0,1013.8047,-6.8187394,-0.92405033,6.881067,-0.06525662,-0.008843335,-1.1357043,-292.44287,2157.9905
2020-11-07T18:00:00Z,13.0,70.0,1013.3047,-1.8661643,-2.1757572,2.8664417,-0.0075978576,-0.008858327,-0.087782145,-270.74945,232.22395
2020-11-07T18:00:00Z,13.0,71.0,1013.1047,0.28562677,-4.1127663,4.1226726,0.0016377306,-0.023581835,-0.05950186,-720.76465,-50.056255
2020-11-07T18:00:00Z,13.0,72.0,1012.8047,0.28562677,-4.1127663,4.1226726,0.0016377306,-0.023581835,0.15329014,-720.76465,-50.056255
2020-11-07T18:00:00Z,13.0,73.0,1012.6047,-1.3139312,-1.1899267,1.7726649,-0.0042624506,-0.003860175,0.2772935,-117.98393,130.27925
2020-11-07T18:00:00Z,13.0,74.0,1012.7047,-4.6463504,2.106454,5.101541,-0.032966897,0.014945762,0.36097288,456.80826,1007.6134
2020-11-07T18:00:00Z,13.0,75.0,1013.0047,-6.036443,4.247559,7.3810844,-0.061967786,0.0436038,0.26572973,1332.724,1894.0082
2020-11-07T18:00:00Z,13.0,76.0,1013.40466,-6.4553733,5.811027,8.685614,-0.0779806,0.070196934,-0.05691833,2145.527,2383.4302
2020-11-07T18:00:00Z,13.0,77.0,1013.90466,-6.7981415,4.0434628,7.909761,-0.07478565,0.044481713,-0.67184496,1359.5569,2285.7786
2020-11-07T18:00:00Z,13.0,78.0,1014.1047,-4.5701885,-1.2245784,4.731407,-0.030073859,-0.008058267,-0.6753626,-246.29608,919.18945
2020-11-07T18:00:00Z,14.0,70.0,1013.40466,-1.5380282,-2.759179,3.1588924,-0.0067571546,-0.012122144,-0.00407503,-344.51498,192.04036
2020-11-07T18:00:00Z,14.0,71.0,1013.2047,-0.4385857,-4.029295,4.053095,-0.002472327,-0.022713317,0.0068572685,-645.5193,70.26428
2020-11-07T18:00:00Z,14.0,72.0,1012.90466,-1.3424394,-3.4891267,3.7384686,-0.0069799633,-0.018141583,0.1757226,-515.58923,198.37265
2020-11-07T18:00:00Z,14.0,73.0,1012.8047,-3.7369132,-0.21894753,3.743322,-0.019455165,-0.0011398874,0.31547064,-32.395943,552.92163
2020-11-07T18:00:00Z,14.0,74.0,1013.0047,-5.2275333,2.511063,5.799357,-0.042163957,0.020253597,0.19937928,575.6133,1198.3124
2020-11-07T18:00:00Z,14.0,75.0,1013.3047,-5.6187115,3.970958,6.8802924,-0.053766076,0.037998542,0.12314047,1079.9299,1528.048
2020-11-07T18:00:00Z,14.0,76.0,1013.7047,-6.0098886,5.430853,8.100181,-0.067705795,0.061182536,-0.036622934,1738.826,1924.219
2020-11-07T18:00:00Z,14.0,77.0,1014.2047,-5.6187115,3.970958,6.8802924,-0.053766076,0.037998542,-0.4917747,1079.9299,1528.048
2020-11-07T18:00:00Z,14.0,78.0,1014.40466,-3.5413244,-0.948895,3.6662488,-0.018057281,-0.0048384336,-0.42035162,-137.50974,513.19336
2020-11-07T18:00:00Z,15.0,70.0,1013.6047,-2.3918931,-4.3138413,4.9325833,-0.016408956,-0.029593974,0.024657037,-786.16,435.9017
2020-11-07T18:00:00Z,15.0,71.0,1013.3047,-1.0678422,-3.959063,4.1005445,-0.0060899444,-0.022578686,0.11529576,-599.7998,161.77856
2020-11-07T18:00:00Z,15.0,72.0,1013.1047,-2.9428334,-2.2577043,3.70911,-0.015180991,-0.011646662,0.16808459,-309.39203,403.281
2020-11-07T18:00:00Z,15.0,73.0,1013.1047,-5.001471,0.12903416,5.003135,-0.034802042,8.9786627E-4,0.18801956,23.851698,924.5116
2020-11-07T18:00:00Z,15.0,74.0,1013.3047,-4.890386,2.3625607,5.4311666,-0.036940347,0.017845998,0.12751208,474.07654,981.31537
2020-11-07T18:00:00Z,15.0,75.0,1013.6047,-5.25768,3.7333193,6.4483232,-0.0471526,0.033481635,0.1811888,889.4352,1252.6025
2020-11-07T18:00:00Z,15.0,76.0,1014.0047,-6.2869987,4.926688,7.987403,-0.06984152,0.054729994,-0.09512042,1453.895,1855.3306
2020-11-07T18:00:00Z,15.0,77.0,1014.5047,-4.412008,3.2253292,5.465214,-0.03353576,0.024515793,-0.41933247,651.2587,890.873
2020-11-07T18:00:00Z,15.0,78.0,1014.6047,-1.9860761,-0.5321675,2.0561373,-0.00686877,-0.0018404813,-0.21081053,-48.89214,182.46796
2020-11-08T00:00:00Z,7.0,70.0,1011.40784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,7.0,71.0,1011.40784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,7.0,72.0,1011.5078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,7.0,73.0,1011.5078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,7.0,74.0,1011.6078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,7.0,75.0,1011.6078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,7.0,76.0,1011.6078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,7.0,77.0,1011.6078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,7.0,78.0,1011.5078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,8.0,70.0,1011.40784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,8.0,71.0,1011.40784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,8.0,72.0,1011.5078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,8.0,73.0,1011.6078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,8.0,74.0,1011.5078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,8.0,75.0,1011.5078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,8.0,76.0,1011.6078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,8.0,77.0,1011.5078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,8.0,78.0,1011.5078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,9.0,70.0,1011.5078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,9.0,71.0,1011.6078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,9.0,72.0,1011.6078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,9.0,73.0,1011.6078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,9.0,74.0,1011.5078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,9.0,75.0,1011.5078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,9.0,76.0,1011.6078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,9.0,77.0,1011.6078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,9.0,78.0,1011.6078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08T00:00:00Z,10.0,70.0,1011.6078,-1.9734706,-0.5287898,2.043087,-0.0068056933,-0.0018235799,NaN,NaN,NaN
2020-11-08T00:00:00Z,10.0,71.0,1011.6078,-0.0,0.0,0.0,-0.0,0.0,NaN,NaN,NaN
2020-11-08T00:00:00Z,10.0,72.0,1011.6078,1.5236826,-1.7395197,2.3124743,0.005565031,-0.006353345,NaN,NaN,NaN
2020-11-08T00:00:00Z,10.0,73.0,1011.40784,3.7656267,-2.2126873,4.3676,0.022874143,-0.013440877,NaN,NaN,NaN
2020-11-08T00:00:00Z,10.0,74.0,1011.3078,3.9469411,1.0575796,4.086174,0.02243067,0.006010279,NaN,NaN,NaN
2020-11-08T00:00:00Z,10.0,75.0,1011.40784,1.1680496,3.5346618,3.7226567,0.006047543,0.018300612,NaN,NaN,NaN
2020-11-08T00:00:00Z,10.0,76.0,1011.6078,-1.7921562,2.741477,3.2752893,-0.00816376,0.012488175,NaN,NaN,NaN
2020-11-08T00:00:00Z,10.0,77.0,1011.7078,-5.739097,1.6838975,5.9810324,-0.047740225,0.014007367,NaN,NaN,NaN
2020-11-08T00:00:00Z,10.0,78.0,1011.90784,-8.699304,0.89071274,8.744784,-0.10580308,0.010833069,NaN,NaN,NaN
2020-11-08T00:00:00Z,11.0,70.0,1011.7078,-0.65287155,-1.1554145,1.3271111,-0.0018979153,-0.0033588212,-0.016133104,-121.02968,68.388306
2020-11-08T00:00:00Z,11.0,71.0,1011.6078,0.490239,-1.8295969,1.8941381,0.001635401,-0.0061034,-0.030961623,-219.92615,-58.929028
2020-11-08T00:00:00Z,11.0,72.0,1011.5078,2.5313406,-2.2631633,3.3955255,0.011954249,-0.010687782,-0.071302764,-385.11694,-430.752
2020-11-08T00:00:00Z,11.0,73.0,1011.3078,2.7764602,-3.1779618,4.219973,0.016295431,-0.0186519,0.14809631,-672.09106,-587.1795
